gesture,maximum_e1,standard_deviation_e1,root_mean_square_e1,zero_crossings_e1,wave_form_length_e1,willison_amplitude_e1,criterios_cumplidos,gb_score_esperado,gb_score_asignado,validacion
index_finger,0.0866144589241979,0.0555910719914312,0.0481046041108851,0.4074074074074074,0.0458637320321274,0.1538461538461538,5,3,3,✔️
index_finger,0.0314959836321672,0.0283526554821183,0.02188647085271,0.3518518518518518,0.0320009815672987,0.0,5,3,3,✔️
index_finger,0.0708664671081143,0.0487600591933278,0.0408404297438581,0.2962962962962963,0.0449784338338697,0.0,6,3,3,✔️
index_finger,0.4015763109888227,0.1587578096360756,0.1482730390084485,0.4722222222222222,0.1024926146498919,0.3076923076923077,3,2,2,✔️
index_finger,0.0866144589241979,0.0499721193233674,0.042464383736302,0.3888888888888888,0.0505828055836078,0.0,5,3,3,✔️
index_finger,0.307088360092321,0.1126863501279415,0.1025842342251659,0.4166666666666666,0.0746198786254282,0.1538461538461538,4,2,2,✔️
index_finger,0.1653513943901873,0.0935041811134023,0.0834558009381354,0.4722222222222222,0.0769794154011684,0.2307692307692307,5,3,3,✔️
index_finger,0.1417369657021336,0.0970415522537895,0.0870660788221636,0.4074074074074074,0.072260341849688,0.2307692307692307,5,3,3,✔️
index_finger,0.078739959080418,0.037930565422757,0.0311973640945114,0.287037037037037,0.0412918935754532,0.0,6,3,3,✔️
index_finger,0.0472439754482508,0.0377592960565557,0.0296069628705064,0.3981481481481481,0.0346549885326512,0.0,5,3,3,✔️
index_finger,0.1732329493343009,0.0784160086794045,0.0698669297203712,0.4166666666666666,0.0607590157900201,0.2307692307692307,5,3,3,✔️
index_finger,0.4252008183916387,0.143887017551487,0.1336406766922338,0.6296296296296295,0.0988060743914754,0.1538461538461538,4,2,2,✔️
index_finger,0.1574799181608361,0.0838735729062402,0.0737355639213791,0.3888888888888888,0.0669523279189829,0.0769230769230769,5,3,3,✔️
index_finger,0.0472439754482508,0.0409804775978022,0.0339386252759715,0.3425925925925925,0.0401121251875831,0.0,5,3,3,✔️
index_finger,0.0314959836321672,0.0318340347143243,0.0259060925116931,0.4259259259259259,0.0355402867309089,0.0,5,3,3,✔️
index_finger,0.2362249165986353,0.1005097569193647,0.0902267496091102,0.537037037037037,0.0771266504959746,0.2307692307692307,5,3,3,✔️
index_finger,0.0472439754482508,0.0627646235219371,0.0543823270858078,0.3333333333333333,0.0480760337130614,0.1538461538461538,5,3,3,✔️
index_finger,0.2755923764601538,0.1226397352175598,0.1130191452096712,0.4814814814814814,0.0902532254867724,0.2307692307692307,5,3,3,✔️
index_finger,0.078739959080418,0.0640590246934196,0.0566370731249035,0.3055555555555555,0.0502883353939954,0.0769230769230769,5,3,3,✔️
index_finger,0.0944879508965016,0.0560752373151155,0.048077761896134,0.3796296296296296,0.0470435004199975,0.1538461538461538,5,3,3,✔️
index_finger,0.0314959836321672,0.0271702381269982,0.0218059442084566,0.3888888888888888,0.0294942096967523,0.0,5,3,3,✔️
index_finger,0.0866144589241979,0.0826845682678046,0.0737154322603158,0.3888888888888888,0.0673940332034015,0.0769230769230769,5,3,3,✔️
index_finger,0.1968473780223546,0.1026835604134574,0.0928304444399707,0.3703703703703703,0.0707861032722056,0.2307692307692307,5,3,3,✔️
index_finger,0.078739959080418,0.0402097654498966,0.0323817768204054,0.3981481481481481,0.0365728200239729,0.0,5,3,3,✔️
index_finger,0.1023594271258529,0.0603997888116969,0.0532079801904455,0.4259259259259259,0.0495502722905439,0.1538461538461538,5,3,3,✔️
index_finger,0.2283433616545218,0.1087833847635478,0.0988464558210698,0.4074074074074074,0.0757996470132983,0.2307692307692307,5,3,3,✔️
index_finger,0.1102409820699664,0.0755637150038222,0.0670149444030626,0.4629629629629629,0.063707492944985,0.1538461538461538,5,3,3,✔️
index_finger,0.078739959080418,0.0418829354120164,0.0349150108375442,0.287037037037037,0.0417335988598718,0.0,6,3,3,✔️
index_finger,0.1259839345286689,0.0448966175288267,0.0383541696025339,0.2129629629629629,0.0383434164204883,0.1538461538461538,6,3,3,✔️
index_finger,0.1259839345286689,0.0713840837401804,0.0627201900428804,0.4351851851851852,0.0657725595311128,0.0769230769230769,5,3,3,✔️
index_finger,0.5747991816083613,0.206555137372853,0.1964346828256799,0.5185185185185185,0.1297745226657102,0.2307692307692307,4,2,2,✔️
index_finger,0.1102409820699664,0.0552320650507401,0.0469503888765862,0.3981481481481481,0.0464526724113522,0.1538461538461538,5,3,3,✔️
index_finger,0.1496084419314849,0.0675107611507061,0.0585462256490783,0.3981481481481481,0.0560399422385397,0.1538461538461538,5,3,3,✔️
index_finger,0.1968473780223546,0.1088591385216753,0.0992524443191807,0.4259259259259259,0.0800770152803601,0.2307692307692307,5,3,3,✔️
index_finger,0.0629919672643344,0.0450975296699474,0.0367335708869338,0.2777777777777778,0.0342132832482327,0.0,6,3,3,✔️
index_finger,0.1181124582993176,0.0683144097151889,0.0599655077540447,0.4166666666666666,0.0676885033930138,0.2307692307692307,5,3,3,✔️
index_finger,0.1259839345286689,0.0697240883446914,0.0607271555976083,0.3703703703703703,0.0578086510056345,0.1538461538461538,5,3,3,✔️
index_finger,0.1181124582993176,0.0709723785329659,0.0622101879626088,0.3425925925925925,0.055154644040282,0.1538461538461538,5,3,3,✔️
index_finger,0.2519678690573378,0.1124755570618477,0.1023359437387178,0.5,0.0865647975989353,0.1538461538461538,5,3,3,✔️
index_finger,0.1574799181608361,0.072513802828777,0.0633006529368738,0.4351851851851852,0.0675412682982077,0.0769230769230769,5,3,3,✔️
index_finger,0.0866144589241979,0.0706858317087446,0.0617639361423711,0.4074074074074074,0.0632657876605665,0.1538461538461538,5,3,3,✔️
index_finger,0.0393704834759471,0.0478114903959056,0.0396090431421496,0.5925925925925926,0.0591356544883108,0.0,5,3,3,✔️
index_finger,0.4173192634475252,0.2038675257801566,0.1937773035653171,0.4629629629629629,0.1215161439506196,0.3076923076923077,3,2,2,✔️
index_finger,0.259839345286689,0.1175642334230192,0.1081271515712761,0.3981481481481481,0.0853850292110652,0.2307692307692307,5,3,3,✔️
index_finger,0.1102409820699664,0.0481046245034423,0.0404512176299666,0.4444444444444444,0.0470435004199975,0.0,5,3,3,✔️
index_finger,0.1653513943901873,0.0646024755669427,0.0560666760614418,0.4166666666666666,0.0499919775749624,0.1538461538461538,5,3,3,✔️
index_finger,0.0236224916598635,0.024143381443557,0.0191686966091572,0.3055555555555555,0.0266929676365935,0.0,5,3,3,✔️
index_finger,0.0236224916598635,0.0222692993403165,0.0182459954770868,0.324074074074074,0.0272819080158183,0.0,5,3,3,✔️
index_finger,0.0314959836321672,0.0294922554956881,0.0227890403237171,0.2685185185185185,0.0296414447915585,0.0,6,3,3,✔️
index_finger,0.0393704834759471,0.0281089259994473,0.0217656808863299,0.3055555555555555,0.0299359149811709,0.0,5,3,3,✔️
index_finger,0.0393704834759471,0.0292814624295943,0.0225172628993618,0.3611111111111111,0.0311156833690409,0.0,5,3,3,✔️
index_finger,0.0472439754482508,0.0303881260265869,0.0259799086022587,0.3055555555555555,0.0324445744811378,0.0,5,3,3,✔️
index_finger,0.0314959836321672,0.0248482207583082,0.0194572504177319,0.3611111111111111,0.0252168414296905,0.0,5,3,3,✔️
index_finger,0.0551184752920307,0.0233496138040474,0.0193331051745079,0.287037037037037,0.0244806659556595,0.0,6,3,3,✔️
index_finger,0.0314959836321672,0.0255069490898515,0.0225541709446446,0.2407407407407407,0.0297886798863647,0.0,6,3,3,✔️
index_finger,0.0393704834759471,0.0264159941873812,0.021168441608117,0.2222222222222222,0.0256604343435296,0.0,6,3,3,✔️
index_finger,0.0393704834759471,0.0321074069719147,0.0253457612787631,0.3611111111111111,0.0359838796447481,0.0,5,3,3,✔️
index_finger,0.0314959836321672,0.0278849583667226,0.0245941792657312,0.2777777777777778,0.0320009815672987,0.0,6,3,3,✔️
index_finger,0.0393704834759471,0.0373410035660258,0.0314355887504278,0.3796296296296296,0.0362783498343605,0.1538461538461538,5,3,3,✔️
index_finger,0.1889759017930033,0.0813012387715639,0.0720109516236184,0.4166666666666666,0.0586939492038923,0.3076923076923077,4,2,2,✔️
index_finger,0.0393704834759471,0.0255365918647709,0.0211281782859903,0.3703703703703703,0.0287561465933008,0.0,5,3,3,✔️
index_finger,0.0551184752920307,0.0280002358247426,0.0236815439641924,0.2685185185185185,0.0271346729210121,0.0,6,3,3,✔️
index_finger,0.0314959836321672,0.0253653224985697,0.0210879149638636,0.3703703703703703,0.032295451756911,0.0,5,3,3,✔️
index_finger,0.0393704834759471,0.0250557201827444,0.0181184949570189,0.324074074074074,0.0275763782054307,0.0,5,3,3,✔️
index_finger,0.0314959836321672,0.0279574184831923,0.0220039055422462,0.2962962962962963,0.0286089114984946,0.0,6,3,3,✔️
index_finger,0.0314959836321672,0.0238831837525974,0.0194572504177319,0.2037037037037037,0.0240370730418204,0.0,6,3,3,✔️
index_finger,0.0708664671081143,0.0342943850326383,0.0282312993645105,0.2407407407407407,0.0306739780846224,0.0769230769230769,6,3,3,✔️
index_finger,0.0393704834759471,0.0199571628965997,0.0154242076513733,0.2777777777777778,0.0203505327834039,0.0,6,3,3,✔️
index_finger,0.0314959836321672,0.0222495374903702,0.0190848146880599,0.287037037037037,0.0243334308608533,0.0,6,3,3,✔️
index_finger,0.0236224916598635,0.0185277224171509,0.0134244626524134,0.25,0.0168112276197936,0.0,6,3,3,✔️
index_finger,0.0551184752920307,0.0277828554753334,0.0229064750132533,0.3518518518518518,0.025954904533142,0.0,5,3,3,✔️
index_finger,0.0314959836321672,0.0231717571545307,0.0192928418523812,0.25,0.025954904533142,0.0,6,3,3,✔️
index_finger,0.0157479918160836,0.0193741883231839,0.0156020373240996,0.2592592592592592,0.0185818240163091,0.0,6,3,3,✔️
index_finger,0.0314959836321672,0.026429168754012,0.0203195565666123,0.3333333333333333,0.0296414447915585,0.0,5,3,3,✔️
index_finger,0.0236224916598635,0.0233364392374165,0.0184976412403787,0.2962962962962963,0.0233008975677894,0.0,6,3,3,✔️
index_finger,0.0236224916598635,0.021044064643646,0.0156926297988847,0.2129629629629629,0.0200560625937915,0.0,6,3,3,✔️
index_finger,0.0708664671081143,0.0396926637096351,0.0319086827854166,0.3611111111111111,0.0399648900927769,0.0,5,3,3,✔️
index_finger,0.0472439754482508,0.0312543537825663,0.0262382649192384,0.2314814814814814,0.0284616764036884,0.0,6,3,3,✔️
index_finger,0.2677209002308025,0.0941398539533416,0.084714029754595,0.4074074074074074,0.0603154228761809,0.1538461538461538,5,3,3,✔️
index_finger,0.0629919672643344,0.0331416104524376,0.0263489890550869,0.3981481481481481,0.0352458165412966,0.0,5,3,3,✔️
index_finger,0.0236224916598635,0.0196146241641972,0.0142062421570403,0.2777777777777778,0.0212358309816616,0.0,6,3,3,✔️
index_finger,0.0236224916598635,0.0228061629305242,0.0192089599312839,0.3981481481481481,0.0275763782054307,0.0,5,3,3,✔️
index_finger,0.0708664671081143,0.0435099943909282,0.0367033733953388,0.2685185185185185,0.0355402867309089,0.0769230769230769,6,3,3,✔️
index_finger,0.0236224916598635,0.0194762912145731,0.0149309819553211,0.287037037037037,0.0216775362660802,0.0,6,3,3,✔️
index_finger,0.0393704834759471,0.0229280276718597,0.0169642797227199,0.2685185185185185,0.0225628344643379,0.0,6,3,3,✔️
index_finger,0.0314959836321672,0.0211560484600084,0.016088552466464,0.3055555555555555,0.0280199711192698,0.0,5,3,3,✔️
index_finger,0.0314959836321672,0.0231783444378461,0.0175648742777766,0.324074074074074,0.0275763782054307,0.0,5,3,3,✔️
index_finger,0.283463852689505,0.0824968306933148,0.0736953005992524,0.2407407407407407,0.0486649740922862,0.1538461538461538,6,3,3,✔️
index_finger,0.0472439754482508,0.0278190855335683,0.0223595648876988,0.2685185185185185,0.0296414447915585,0.0,6,3,3,✔️
index_finger,0.2283433616545218,0.105763115363422,0.095034861326408,0.4722222222222222,0.0806659556595849,0.3076923076923077,4,2,2,✔️
index_finger,0.1574799181608361,0.1332386740720905,0.1227561586106469,0.4629629629629629,0.1035251479429558,0.3846153846153846,4,2,2,✔️
index_finger,0.0866144589241979,0.0971370678618633,0.0876968708688153,0.5648148148148148,0.0908421658659972,0.0769230769230769,5,3,3,✔️
index_finger,0.1181124582993176,0.0994887280054727,0.0899549721847549,0.5185185185185185,0.0909894009608033,0.1538461538461538,5,3,3,✔️
index_finger,0.1181124582993176,0.0987740077657483,0.0893879303981371,0.4629629629629629,0.0886298641850631,0.2307692307692307,5,3,3,✔️
index_finger,0.1259839345286689,0.1318257018009303,0.1215851669921285,0.5462962962962963,0.1167970703991392,0.1538461538461538,5,3,3,✔️
index_finger,0.1574799181608361,0.0980494066010507,0.0880089116152973,0.5648148148148148,0.0957084745122837,0.3076923076923077,4,2,2,✔️
index_finger,0.0708664671081143,0.0761137531606608,0.066880733329307,0.5648148148148148,0.081109548573424,0.0769230769230769,5,3,3,✔️
index_finger,0.1259839345286689,0.1025089974055984,0.0934176178876519,0.6296296296296295,0.1101601653563372,0.1538461538461538,5,3,3,✔️
index_finger,0.0708664671081143,0.0850428156947294,0.0748360947261758,0.6574074074074073,0.0933489377365435,0.1538461538461538,5,3,3,✔️
index_finger,0.1102409820699664,0.0887975671845259,0.079258349606426,0.5648148148148148,0.0939397657451889,0.0769230769230769,5,3,3,✔️
index_finger,0.1102409820699664,0.1102786980761509,0.1005677128419865,0.6759259259259259,0.1268260455107453,0.0769230769230769,5,3,3,✔️
index_finger,0.1259839345286689,0.1349381931674721,0.1246518900274461,0.7407407407407407,0.1408341434409596,0.3076923076923077,4,2,2,✔️
index_finger,0.0944879508965016,0.1265328196569804,0.1175923875478965,0.6666666666666666,0.1352316593206421,0.3076923076923077,4,2,2,✔️
index_finger,0.0944879508965016,0.1009543985431564,0.0915252417476966,0.5925925925925926,0.1088331618736609,0.0769230769230769,5,3,3,✔️
index_finger,0.0944879508965016,0.1036255419275642,0.0929914977284775,0.611111111111111,0.1039668532273744,0.0,5,3,3,✔️
index_finger,0.0708664671081143,0.0841996434303541,0.0758259013951241,0.5925925925925926,0.0909894009608033,0.0,5,3,3,✔️
index_finger,0.1574799181608361,0.1668799299640038,0.1568390607909058,0.6944444444444444,0.1490925221560503,0.2307692307692307,5,3,3,✔️
index_finger,0.1338554107580201,0.1230942577663247,0.1124823009146484,0.611111111111111,0.1315451190622257,0.0769230769230769,5,3,3,✔️
index_finger,0.0944879508965016,0.0964388158304275,0.0861299565827176,0.6388888888888888,0.101460081356828,0.1538461538461538,5,3,3,✔️
index_finger,0.1574799181608361,0.1221423953272447,0.1113951912172273,0.6574074074074073,0.1277094560795824,0.3076923076923077,4,2,2,✔️
index_finger,0.1259839345286689,0.0950456054092135,0.0861299565827176,0.6203703703703703,0.1004275480637641,0.1538461538461538,5,3,3,✔️
index_finger,0.1181124582993176,0.1245105236791426,0.1151866540508257,0.6481481481481481,0.129627287570904,0.2307692307692307,5,3,3,✔️
index_finger,0.1259839345286689,0.1063395026535224,0.096685657533603,0.5740740740740741,0.1117835266580465,0.2307692307692307,5,3,3,✔️
index_finger,0.0866144589241979,0.0870354688976478,0.0773928156812218,0.6759259259259259,0.1002803129689579,0.0,5,3,3,✔️
index_finger,0.1102409820699664,0.1286638058095227,0.118545286171562,0.6851851851851851,0.1406869083461534,0.3846153846153846,4,2,2,✔️
index_finger,0.1338554107580201,0.1039911361515707,0.0936659083740999,0.7222222222222222,0.1167970703991392,0.2307692307692307,5,3,3,✔️
index_finger,0.1181124582993176,0.104672919974718,0.0945818989524825,0.6296296296296295,0.1125197021320774,0.1538461538461538,5,3,3,✔️
index_finger,0.0944879508965016,0.1176399871811466,0.1074896489709365,0.6944444444444444,0.1322812945362566,0.0769230769230769,5,3,3,✔️
index_finger,0.1102409820699664,0.1084309651061722,0.0997255383541695,0.7129629629629629,0.1268260455107453,0.1538461538461538,5,3,3,✔️
index_finger,0.0944879508965016,0.1016822933495117,0.0911863587864634,0.5740740740740741,0.1101601653563372,0.0769230769230769,5,3,3,✔️
index_finger,0.0866144589241979,0.1050977997485634,0.0954207181634556,0.7314814814814814,0.1198946702783309,0.1538461538461538,5,3,3,✔️
index_finger,0.1102409820699664,0.0988299996739295,0.0890423368832162,0.5277777777777778,0.0893679272885147,0.1538461538461538,5,3,3,✔️
index_finger,0.078739959080418,0.104939704948993,0.0950549929874713,0.6666666666666666,0.1160590072956877,0.3076923076923077,4,2,2,✔️
index_finger,0.1732329493343009,0.132537128398997,0.1227158952885202,0.7314814814814814,0.1473238133889555,0.3846153846153846,4,2,2,✔️
index_finger,0.0866144589241979,0.1052723627564223,0.0950549929874713,0.6203703703703703,0.112225231942465,0.0769230769230769,5,3,3,✔️
index_finger,0.1023594271258529,0.0960534597564747,0.0867271958609304,0.5555555555555556,0.0971827130897662,0.1538461538461538,5,3,3,✔️
index_finger,0.1338554107580201,0.0963894112055618,0.0870090391158174,0.6203703703703703,0.1047049163308259,0.0,5,3,3,✔️
